SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_current,dc_power,dc_voltage,inverter_error_code,inverter_temp,module_temp,poa_irradiance,power_factor,relative_humidity,wind_direction,wind_speed
34,2019-01-21 14:15:00,11,9400,283,,27,10600,391,0,53,,,0.933,,,
34,2019-01-21 14:30:00,10,8600,283,,24,10100,405,0,53,,,0.927,,,
34,2019-01-21 14:45:00,9,7800,282,,22,9100,400,0,53,,,0.906,,,
34,2019-01-21 15:00:00,8,6400,282,,19,7500,381,0,53,,,0.888,,,
34,2019-01-21 15:15:00,7,5500,283,,19,6600,347,0,52,,,0.819,,,
34,2019-01-21 15:30:00,6,4800,283,,17,5800,335,0,52,,,0.782,,,
34,2019-01-21 15:45:00,5,4000,283,,15,4900,328,0,52,,,0.749,,,
34,2019-01-21 16:00:00,9,7500,283,,26,8500,321,0,52,,,0.903,,,
34,2019-01-21 16:15:00,5,3200,283,,12,4100,331,0,52,,,0.685,,,
34,2019-01-21 16:30:00,3,1200,282,,6,2100,328,0,52,,,0.333,,,
34,2019-01-21 16:45:00,3,100,283,,3,1000,328,0,51,,,0.039,,,
34,2019-01-21 17:00:00,3,-500,283,,1,400,296,0,51,,,0.115,,,
34,2019-01-21 17:15:00,0,-200,283,,0,-200,284,0,47,,,0,,,
34,2019-01-21 17:30:00,0,-200,282,,0,-200,53,0,42,,,0,,,
34,2019-01-21 17:45:00,0,-200,282,,0,-200,15,0,40,,,0,,,
34,2019-01-21 18:00:00,0,-200,282,,0,-200,11,0,38,,,0,,,
34,2019-01-21 18:15:00,0,-300,283,,0,-200,10,0,37,,,0,,,
34,2019-01-21 18:30:00,0,-300,283,,0,0,9,0,36,,,0,,,
34,2019-01-21 18:45:00,0,-200,283,,0,0,9,0,35,,,0,,,
34,2019-01-21 19:00:00,0,-200,283,,0,-200,8,0,34,,,0,,,
34,2019-01-21 19:15:00,0,-300,283,,0,-200,8,0,34,,,0,,,
34,2019-01-21 19:30:00,0,-200,283,,0,-200,11,0,33,,,0,,,
34,2019-01-21 19:45:00,0,-200,283,,0,-200,13,0,33,,,0,,,
34,2019-01-21 20:00:00,0,-300,284,,0,-200,15,0,32,,,0,,,
34,2019-01-21 20:15:00,0,-300,284,,0,-200,16,0,32,,,0,,,
34,2019-01-21 20:30:00,0,-300,284,,0,-200,18,0,32,,,0,,,
34,2019-01-21 20:45:00,0,-300,284,,0,-200,21,0,31,,,0,,,
34,2019-01-21 21:00:00,0,-200,284,,0,-200,26,0,31,,,0,,,
34,2019-01-21 21:15:00,0,-300,285,,0,-200,22,0,30,,,0,,,
34,2019-01-21 21:30:00,0,-300,285,,0,-200,21,0,30,,,0,,,
34,2019-01-21 21:45:00,0,-200,285,,0,-200,21,0,30,,,0,,,
34,2019-01-21 22:00:00,0,-200,284,,0,-200,26,0,29,,,0,,,
34,2019-01-21 22:15:00,0,-300,285,,0,-200,21,0,29,,,0,,,
34,2019-01-21 22:30:00,0,-200,285,,0,-200,20,0,29,,,0,,,
34,2019-01-21 22:45:00,0,-200,284,,0,0,19,0,28,,,0,,,
34,2019-01-21 23:00:00,0,-300,284,,0,-200,21,0,28,,,0,,,
34,2019-01-21 23:15:00,0,-300,284,,0,-200,20,0,28,,,0,,,
34,2019-01-21 23:30:00,0,-300,284,,0,0,24,0,28,,,0,,,
34,2019-01-21 23:45:00,0,-200,285,,0,-200,21,0,27,,,0,,,
34,2019-01-22 00:00:00,0,-200,285,,0,-200,11,0,27,,,0,,,
34,2019-01-22 00:15:00,0,-300,284,,0,-200,21,0,27,,,0,,,
34,2019-01-22 00:30:00,0,-300,284,,0,-200,20,0,27,,,0,,,
34,2019-01-22 00:45:00,0,-200,284,,0,-200,21,0,27,,,0,,,
34,2019-01-22 01:00:00,0,-200,284,,0,-200,21,0,26,,,0,,,
34,2019-01-22 01:15:00,0,-300,284,,0,-200,21,0,26,,,0,,,
34,2019-01-22 01:30:00,0,-200,284,,0,-200,21,0,26,,,0,,,
34,2019-01-22 01:45:00,0,-200,284,,0,-200,21,0,26,,,0,,,
34,2019-01-22 02:00:00,0,-200,284,,0,-200,20,0,25,,,0,,,
34,2019-01-22 02:15:00,0,-300,284,,0,-200,20,0,25,,,0,,,
34,2019-01-22 02:30:00,0,-200,284,,0,-200,20,0,25,,,0,,,
34,2019-01-22 02:45:00,0,-200,283,,0,-200,19,0,25,,,0,,,
34,2019-01-22 03:00:00,0,-300,283,,0,-200,18,0,25,,,0,,,
34,2019-01-22 03:15:00,0,-300,283,,0,-200,18,0,25,,,0,,,
34,2019-01-22 03:30:00,0,-300,283,,0,0,17,0,24,,,0,,,
34,2019-01-22 03:45:00,0,-200,283,,0,-200,17,0,24,,,0,,,
34,2019-01-22 04:00:00,0,-200,282,,0,-200,16,0,24,,,0,,,
34,2019-01-22 04:15:00,0,-200,283,,0,-200,16,0,24,,,0,,,
34,2019-01-22 04:30:00,0,-200,282,,0,-200,15,0,24,,,0,,,
34,2019-01-22 04:45:00,0,-200,282,,0,-200,14,0,24,,,0,,,
34,2019-01-22 05:00:00,0,-200,282,,0,-200,13,0,23,,,0,,,
34,2019-01-22 05:15:00,0,-200,282,,0,-200,12,0,23,,,0,,,
34,2019-01-22 05:30:00,0,-200,282,,0,-200,11,0,23,,,0,,,
34,2019-01-22 05:45:00,0,-200,281,,0,-200,10,0,23,,,0,,,
34,2019-01-22 06:00:00,0,-200,282,,0,-200,12,0,23,,,0,,,
34,2019-01-22 06:15:00,0,-200,281,,0,-200,71,0,23,,,0,,,
34,2019-01-22 06:30:00,0,-200,282,,0,-200,329,0,23,,,0,,,
34,2019-01-22 06:45:00,3,-500,282,,1,500,296,0,25,,,0.115,,,
34,2019-01-22 07:00:00,3,500,282,,4,1300,305,0,26,,,0.153,,,
34,2019-01-22 07:15:00,5,3300,282,,12,4500,379,0,31,,,0.735,,,
34,2019-01-22 07:30:00,9,7800,282,,22,9300,417,0,39,,,0.906,,,
34,2019-01-22 07:45:00,16,14100,283,,37,15900,427,0,51,,,0.972,,,
34,2019-01-22 08:00:00,27,23200,283,,60,25200,419,0,54,,,0.988,,,
34,2019-01-22 08:15:00,37,32400,283,,82,34900,425,0,54,,,0.999,,,
34,2019-01-22 08:30:00,46,39600,283,,99,43000,433,0,53,,,0.996,,,
34,2019-01-22 08:45:00,57,49400,284,,128,52700,411,0,54,,,0.997,,,
34,2019-01-22 09:00:00,65,56100,284,,147,59500,402,0,55,,,0.999,,,
34,2019-01-22 09:15:00,72,61900,284,,162,66000,406,0,53,,,1,,,
34,2019-01-22 09:30:00,78,67300,284,,179,71600,398,0,54,,,0.999,,,
34,2019-01-22 09:45:00,84,72500,284,,194,77200,396,0,55,,,0.999,,,
34,2019-01-22 10:00:00,89,76500,285,,206,81600,395,0,54,,,0.999,,,
34,2019-01-22 10:15:00,93,80000,284,,219,84900,386,0,56,,,0.999,,,
34,2019-01-22 10:30:00,97,83100,284,,224,88800,394,0,55,,,0.998,,,
34,2019-01-22 10:45:00,100,85500,284,,234,91100,388,0,54,,,0.999,,,
34,2019-01-22 11:00:00,102,87600,284,,242,93200,385,0,55,,,0.999,,,
34,2019-01-22 11:15:00,104,89100,284,,242,95000,392,0,53,,,0.999,,,
34,2019-01-22 11:30:00,105,90000,284,,248,95900,385,0,55,,,0.999,,,
34,2019-01-22 11:45:00,105,90400,284,,249,96500,386,0,55,,,0.998,,,
34,2019-01-22 12:00:00,105,90300,284,,247,96100,388,0,54,,,1,,,
34,2019-01-22 12:15:00,104,88900,285,,249,94600,380,0,54,,,0.999,,,
34,2019-01-22 12:30:00,103,88400,284,,246,94200,381,0,53,,,0.999,,,
34,2019-01-22 12:45:00,100,86200,285,,245,91500,372,0,53,,,0.998,,,
34,2019-01-22 13:00:00,97,83500,285,,237,88800,374,0,53,,,0.999,,,
34,2019-01-22 13:15:00,95,82000,284,,228,87200,381,0,54,,,0.999,,,
34,2019-01-22 13:30:00,92,79100,284,,214,84200,393,0,55,,,0.999,,,
34,2019-01-22 13:45:00,87,75300,285,,203,80300,395,0,55,,,0.999,,,
34,2019-01-22 14:00:00,83,71200,284,,193,75800,393,0,55,,,0.999,,,
34,2019-01-22 14:15:00,78,67000,285,,179,71400,397,0,55,,,0.999,,,
34,2019-01-22 14:30:00,69,59800,285,,159,63800,399,0,54,,,0.999,,,
34,2019-01-22 14:45:00,63,54800,284,,144,58500,404,0,55,,,0.999,,,
34,2019-01-22 15:00:00,57,49500,284,,132,52700,398,0,54,,,0.997,,,
34,2019-01-22 15:15:00,47,40700,284,,110,43300,393,0,54,,,0.996,,,
34,2019-01-22 15:30:00,38,32900,284,,87,35200,403,0,54,,,0.995,,,
34,2019-01-22 15:45:00,26,22600,285,,64,24500,383,0,54,,,0.993,,,
34,2019-01-22 16:00:00,15,13600,284,,38,15100,394,0,53,,,0.97,,,
34,2019-01-22 16:15:00,9,7200,283,,22,8500,385,0,53,,,0.915,,,
34,2019-01-22 16:30:00,4,3100,283,,11,4300,379,0,53,,,0.696,,,
34,2019-01-22 16:45:00,3,400,282,,3,1300,360,0,52,,,0,,,
34,2019-01-22 17:00:00,3,-500,283,,1,400,297,0,52,,,0.115,,,
34,2019-01-22 17:15:00,3,-900,282,,0,0,293,0,50,,,0,,,
34,2019-01-22 17:30:00,0,-300,283,,0,-200,81,0,48,,,0,,,
34,2019-01-22 17:45:00,0,-200,282,,0,0,10,0,45,,,0,,,
34,2019-01-22 18:00:00,0,-300,282,,0,-200,7,0,43,,,0,,,
34,2019-01-22 18:15:00,0,-200,282,,0,-200,7,0,41,,,0,,,
34,2019-01-22 18:30:00,0,-300,282,,0,0,6,0,40,,,0,,,
34,2019-01-22 18:45:00,0,-300,282,,0,-200,7,0,39,,,0,,,
34,2019-01-22 19:00:00,0,-300,282,,0,0,7,0,38,,,0,,,
34,2019-01-22 19:15:00,0,-200,282,,0,0,7,0,38,,,0,,,
34,2019-01-22 19:30:00,0,-200,282,,0,-200,7,0,37,,,0,,,
34,2019-01-22 19:45:00,0,-200,282,,0,-200,7,0,36,,,0,,,
34,2019-01-22 20:00:00,0,-300,282,,0,-200,7,0,36,,,0,,,
34,2019-01-22 20:15:00,0,-200,282,,0,-200,8,0,35,,,0,,,
34,2019-01-22 20:30:00,0,-200,282,,0,0,8,0,34,,,0,,,
34,2019-01-22 20:45:00,0,-200,282,,0,-200,9,0,34,,,0,,,
34,2019-01-22 21:00:00,0,-300,283,,0,-200,10,0,33,,,0,,,
34,2019-01-22 21:15:00,0,-300,283,,0,-200,9,0,33,,,0,,,
34,2019-01-22 21:30:00,0,-300,284,,0,-200,10,0,33,,,0,,,
34,2019-01-22 21:45:00,0,-300,284,,0,-200,10,0,32,,,0,,,
34,2019-01-22 22:00:00,0,-200,283,,0,-200,11,0,32,,,0,,,
34,2019-01-22 22:15:00,0,-300,283,,0,-200,11,0,31,,,0,,,
34,2019-01-22 22:30:00,0,-200,283,,0,-200,13,0,31,,,0,,,
34,2019-01-22 22:45:00,0,-300,284,,0,-200,13,0,31,,,0,,,
34,2019-01-22 23:00:00,0,-300,283,,0,-200,13,0,30,,,0,,,
34,2019-01-22 23:15:00,0,-300,282,,0,-200,14,0,30,,,0,,,
34,2019-01-22 23:30:00,0,-300,282,,0,-200,14,0,30,,,0,,,
34,2019-01-22 23:45:00,0,-200,283,,0,-200,14,0,29,,,0,,,
34,2019-01-23 00:00:00,0,-200,283,,0,-200,14,0,29,,,0,,,
34,2019-01-23 00:15:00,0,-300,283,,0,0,14,0,29,,,0,,,
34,2019-01-23 00:30:00,0,-200,283,,0,-200,15,0,28,,,0,,,
34,2019-01-23 00:45:00,0,-300,283,,0,0,15,0,28,,,0,,,
34,2019-01-23 01:00:00,0,-300,283,,0,-200,16,0,28,,,0,,,
34,2019-01-23 01:15:00,0,-200,283,,0,-200,15,0,28,,,0,,,
34,2019-01-23 01:30:00,0,-300,283,,0,-200,16,0,27,,,0,,,
34,2019-01-23 01:45:00,0,-200,284,,0,-200,16,0,27,,,0,,,
34,2019-01-23 02:00:00,0,-200,283,,0,-200,16,0,27,,,0,,,
34,2019-01-23 02:15:00,0,-300,284,,0,-200,16,0,27,,,0,,,
34,2019-01-23 02:30:00,0,-200,283,,0,-200,16,0,26,,,0,,,
34,2019-01-23 02:45:00,0,-200,283,,0,-200,16,0,26,,,0,,,
34,2019-01-23 03:00:00,0,-200,283,,0,0,15,0,26,,,0,,,
34,2019-01-23 03:15:00,0,-300,283,,0,-200,15,0,26,,,0,,,
34,2019-01-23 03:30:00,0,-300,283,,0,-200,14,0,26,,,0,,,
34,2019-01-23 03:45:00,0,-200,282,,0,-200,14,0,25,,,0,,,
34,2019-01-23 04:00:00,0,-200,283,,0,-200,14,0,25,,,0,,,
34,2019-01-23 04:15:00,0,-300,282,,0,0,13,0,25,,,0,,,
34,2019-01-23 04:30:00,0,-200,282,,0,-200,13,0,25,,,0,,,
34,2019-01-23 04:45:00,0,-200,283,,0,-200,13,0,25,,,0,,,
34,2019-01-23 05:00:00,0,-200,283,,0,-200,12,0,24,,,0,,,
34,2019-01-23 05:15:00,0,-300,283,,0,-200,11,0,24,,,0,,,
34,2019-01-23 05:30:00,0,-300,282,,0,-200,11,0,24,,,0,,,
34,2019-01-23 05:45:00,0,-300,282,,0,-200,11,0,24,,,0,,,
34,2019-01-23 06:00:00,0,-300,281,,0,-200,15,0,24,,,0,,,
34,2019-01-23 06:15:00,0,-300,282,,0,-200,91,0,24,,,0,,,
34,2019-01-23 06:30:00,0,-200,282,,0,-200,358,0,23,,,0,,,
34,2019-01-23 06:45:00,3,-300,282,,2,600,297,0,27,,,0.079,,,
34,2019-01-23 07:00:00,3,400,282,,4,1300,305,0,27,,,0.115,,,
34,2019-01-23 07:15:00,5,3600,282,,12,4700,368,0,32,,,0.729,,,
34,2019-01-23 07:30:00,9,7800,283,,22,9100,414,0,40,,,0.906,,,
34,2019-01-23 07:45:00,16,14000,284,,37,15700,428,0,51,,,0.971,,,
34,2019-01-23 08:00:00,26,22600,283,,57,24700,433,0,53,,,0.993,,,
34,2019-01-23 08:15:00,37,31800,284,,82,34500,417,0,54,,,0.995,,,
34,2019-01-23 08:30:00,46,39600,284,,103,42500,412,0,54,,,0.996,,,
34,2019-01-23 08:45:00,54,47100,285,,124,50400,406,0,54,,,0.997,,,
34,2019-01-23 09:00:00,62,53400,284,,142,56900,400,0,54,,,0.997,,,
34,2019-01-23 09:15:00,68,58800,283,,157,62600,398,0,54,,,0.999,,,
34,2019-01-23 09:30:00,74,63800,284,,173,68000,391,0,54,,,0.997,,,
34,2019-01-23 09:45:00,79,67700,285,,186,72300,387,0,55,,,0.999,,,
34,2019-01-23 10:00:00,83,71600,284,,201,76000,376,0,54,,,0.999,,,
34,2019-01-23 10:15:00,87,75200,285,,211,79900,378,0,55,,,1,,,
34,2019-01-23 10:30:00,90,77400,285,,215,82400,382,0,55,,,0.999,,,
34,2019-01-23 10:45:00,93,80300,284,,234,85100,363,0,54,,,0.999,,,
34,2019-01-23 11:00:00,95,81900,285,,238,87000,366,0,56,,,1,,,
34,2019-01-23 11:15:00,96,83100,285,,243,88100,362,0,56,,,0.999,,,
34,2019-01-23 11:30:00,97,83500,286,,243,89100,365,0,56,,,0.998,,,
34,2019-01-23 11:45:00,98,84100,285,,246,89200,362,0,54,,,0.999,,,
34,2019-01-23 12:00:00,96,82800,286,,250,87700,350,0,55,,,0.999,,,
34,2019-01-23 12:15:00,96,82700,285,,245,87700,358,0,54,,,0.999,,,
34,2019-01-23 12:30:00,94,81100,285,,235,86200,367,0,55,,,0.998,,,
34,2019-01-23 12:45:00,93,80100,285,,236,85000,360,0,53,,,0.999,,,
34,2019-01-23 13:00:00,91,78100,285,,224,83300,370,0,55,,,0.999,,,
34,2019-01-23 13:15:00,88,75700,286,,221,80400,364,0,54,,,0.999,,,
34,2019-01-23 13:30:00,84,73000,286,,209,77700,371,0,54,,,1,,,
34,2019-01-23 13:45:00,80,69600,286,,199,73900,371,0,54,,,0.999,,,
34,2019-01-23 14:00:00,75,65200,285,,183,69200,377,0,56,,,0.999,,,
34,2019-01-23 14:15:00,70,60400,285,,170,64500,379,0,53,,,0.997,,,
34,2019-01-23 14:30:00,62,54100,286,,148,57700,389,0,54,,,0.999,,,
34,2019-01-23 14:45:00,59,50800,285,,142,54000,379,0,53,,,0.999,,,
34,2019-01-23 15:00:00,51,44400,286,,122,47300,388,0,55,,,0.996,,,
34,2019-01-23 15:15:00,43,37500,285,,103,40000,389,0,54,,,0.996,,,
34,2019-01-23 15:30:00,34,30100,285,,84,32100,382,0,54,,,0.999,,,
34,2019-01-23 15:45:00,24,21300,283,,59,23000,388,0,54,,,0.993,,,
34,2019-01-23 16:00:00,14,12600,283,,37,14000,381,0,54,,,0.968,,,
34,2019-01-23 16:15:00,8,6600,282,,21,7900,374,0,53,,,0.874,,,
34,2019-01-23 16:30:00,5,2900,282,,11,4000,350,0,53,,,0.646,,,
34,2019-01-23 16:45:00,3,400,281,,4,1400,352,0,52,,,0.119,,,
34,2019-01-23 17:00:00,3,-300,281,,1,500,295,0,52,,,0.079,,,
34,2019-01-23 17:15:00,3,-900,281,,0,0,293,0,50,,,0.239,,,
34,2019-01-23 17:30:00,0,-300,280,,0,-200,64,0,48,,,0,,,
34,2019-01-23 17:45:00,0,-300,282,,0,-200,9,0,45,,,0,,,
34,2019-01-23 18:00:00,0,-200,282,,0,-200,7,0,43,,,0,,,
34,2019-01-23 18:15:00,0,-300,282,,0,0,7,0,42,,,0,,,
34,2019-01-23 18:30:00,0,-300,282,,0,0,7,0,41,,,0,,,
34,2019-01-23 18:45:00,0,-300,283,,0,-200,7,0,39,,,0,,,
34,2019-01-23 19:00:00,0,-300,282,,0,-200,7,0,39,,,0,,,
34,2019-01-23 19:15:00,0,-300,283,,0,-200,7,0,38,,,0,,,
34,2019-01-23 19:30:00,0,-200,282,,0,-200,7,0,37,,,0,,,
34,2019-01-23 19:45:00,0,-200,282,,0,-200,7,0,37,,,0,,,
34,2019-01-23 20:00:00,0,-200,282,,0,0,7,0,36,,,0,,,
34,2019-01-23 20:15:00,0,-300,282,,0,-200,7,0,35,,,0,,,
34,2019-01-23 20:30:00,0,-200,282,,0,0,7,0,35,,,0,,,
34,2019-01-23 20:45:00,0,-200,282,,0,0,7,0,34,,,0,,,
34,2019-01-23 21:00:00,0,-200,283,,0,-200,7,0,34,,,0,,,
34,2019-01-23 21:15:00,0,-300,283,,0,-200,5,0,33,,,0,,,
34,2019-01-23 21:30:00,0,-200,284,,0,-200,5,0,33,,,0,,,
34,2019-01-23 21:45:00,0,-200,284,,0,-200,5,0,32,,,0,,,
34,2019-01-23 22:00:00,0,-200,284,,0,0,6,0,32,,,0,,,
34,2019-01-23 22:15:00,0,-200,283,,0,-200,7,0,31,,,0,,,
34,2019-01-23 22:30:00,0,-300,284,,0,-200,7,0,31,,,0,,,
34,2019-01-23 22:45:00,0,-300,284,,0,-200,8,0,31,,,0,,,
34,2019-01-23 23:00:00,0,-300,284,,0,-200,8,0,30,,,0,,,
34,2019-01-23 23:15:00,0,-300,283,,0,-200,8,0,30,,,0,,,
34,2019-01-23 23:30:00,0,-300,283,,0,-200,9,0,30,,,0,,,
34,2019-01-23 23:45:00,0,-200,283,,0,-200,9,0,29,,,0,,,
34,2019-01-24 00:00:00,0,-300,284,,0,-200,10,0,29,,,0,,,
34,2019-01-24 00:15:00,0,-200,283,,0,-200,10,0,29,,,0,,,
34,2019-01-24 00:30:00,0,-300,283,,0,-200,10,0,28,,,0,,,
34,2019-01-24 00:45:00,0,-300,283,,0,-200,11,0,28,,,0,,,
34,2019-01-24 01:00:00,0,-200,283,,0,-200,11,0,28,,,0,,,
34,2019-01-24 01:15:00,0,-200,283,,0,-200,11,0,28,,,0,,,
34,2019-01-24 01:30:00,0,-200,283,,0,-200,11,0,27,,,0,,,
34,2019-01-24 01:45:00,0,-300,283,,0,-200,12,0,27,,,0,,,
34,2019-01-24 02:00:00,0,-300,283,,0,-200,12,0,27,,,0,,,
34,2019-01-24 02:15:00,0,-300,283,,0,-200,12,0,27,,,0,,,
34,2019-01-24 02:30:00,0,-200,284,,0,-200,12,0,26,,,0,,,
34,2019-01-24 02:45:00,0,-300,283,,0,-200,12,0,26,,,0,,,
34,2019-01-24 03:00:00,0,-200,283,,0,-200,12,0,26,,,0,,,
34,2019-01-24 03:15:00,0,-200,283,,0,-200,12,0,26,,,0,,,
34,2019-01-24 03:30:00,0,-200,283,,0,-200,12,0,26,,,0,,,
34,2019-01-24 03:45:00,0,-200,283,,0,-200,12,0,25,,,0,,,
34,2019-01-24 04:00:00,0,-200,282,,0,-200,12,0,25,,,0,,,
34,2019-01-24 04:15:00,0,-200,282,,0,-200,11,0,25,,,0,,,
34,2019-01-24 04:30:00,0,-200,282,,0,-200,11,0,25,,,0,,,
34,2019-01-24 04:45:00,0,-200,282,,0,-200,11,0,25,,,0,,,
34,2019-01-24 05:00:00,0,-200,283,,0,-200,11,0,24,,,0,,,
34,2019-01-24 05:15:00,0,-200,283,,0,0,10,0,24,,,0,,,
34,2019-01-24 05:30:00,0,-200,283,,0,-200,10,0,24,,,0,,,
34,2019-01-24 05:45:00,0,-300,282,,0,-200,10,0,24,,,0,,,
34,2019-01-24 06:00:00,0,-200,282,,0,-200,16,0,24,,,0,,,
34,2019-01-24 06:15:00,0,-300,282,,0,-200,110,0,24,,,0,,,
34,2019-01-24 06:30:00,0,-200,282,,0,-200,370,0,23,,,0,,,
34,2019-01-24 06:45:00,0,-200,282,,0,0,426,0,27,,,0,,,
34,2019-01-24 07:00:00,3,600,282,,4,1400,309,0,28,,,0.192,,,
34,2019-01-24 07:15:00,5,4000,281,,13,5200,406,0,34,,,0.789,,,
34,2019-01-24 07:30:00,10,8300,282,,24,9700,403,0,42,,,0.925,,,
34,2019-01-24 07:45:00,16,14100,282,,41,15700,384,0,52,,,0.963,,,
34,2019-01-24 08:00:00,24,21100,283,,64,22800,352,0,53,,,0.987,,,
34,2019-01-24 08:15:00,37,32100,283,,82,34600,419,0,54,,,0.995,,,
34,2019-01-24 08:30:00,46,40000,284,,104,42700,409,0,54,,,0.996,,,
34,2019-01-24 08:45:00,55,47300,285,,126,50600,398,0,54,,,0.999,,,
34,2019-01-24 09:00:00,61,53000,284,,143,56500,395,0,54,,,0.999,,,
34,2019-01-24 09:15:00,68,58800,284,,162,62600,384,0,54,,,0.997,,,
34,2019-01-24 09:30:00,73,63000,285,,174,67300,385,0,54,,,0.997,,,
34,2019-01-24 09:45:00,78,66900,285,,186,71400,382,0,52,,,0.999,,,
34,2019-01-24 10:00:00,83,71200,285,,201,75800,375,0,52,,,0.999,,,
34,2019-01-24 10:15:00,86,74200,285,,209,79100,377,0,53,,,0.999,,,
34,2019-01-24 10:30:00,89,77000,285,,220,81900,370,0,55,,,1,,,
34,2019-01-24 10:45:00,92,79500,285,,233,84500,362,0,55,,,0.999,,,
34,2019-01-24 11:00:00,94,81000,284,,236,86100,364,0,54,,,0.999,,,
34,2019-01-24 11:15:00,95,81600,285,,236,86800,367,0,54,,,0.999,,,
34,2019-01-24 11:30:00,96,82400,285,,241,87600,363,0,55,,,0.999,,,
34,2019-01-24 11:45:00,96,82600,285,,250,87400,349,0,55,,,0.999,,,
34,2019-01-24 12:00:00,96,82300,284,,246,87200,354,0,54,,,0.999,,,
34,2019-01-24 12:15:00,95,81900,285,,249,86800,347,0,56,,,0.999,,,
34,2019-01-24 12:30:00,94,80800,285,,244,85700,350,0,56,,,0.999,,,
34,2019-01-24 12:45:00,92,79700,285,,238,84500,354,0,55,,,0.999,,,
34,2019-01-24 13:00:00,90,77200,284,,234,82000,350,0,56,,,0.999,,,
34,2019-01-24 13:15:00,87,74900,284,,222,79300,357,0,56,,,0.999,,,
34,2019-01-24 13:30:00,84,72300,285,,210,76900,365,0,55,,,0.999,,,
34,2019-01-24 13:45:00,80,69100,285,,197,73300,372,0,55,,,1,,,
34,2019-01-24 14:00:00,76,65700,285,,189,70000,370,0,54,,,0.997,,,
34,2019-01-24 14:15:00,71,61600,284,,176,65700,372,0,55,,,0.999,,,
34,2019-01-24 14:30:00,65,56500,284,,160,60200,376,0,55,,,0.997,,,
34,2019-01-24 14:45:00,59,51300,284,,146,54500,373,0,56,,,0.997,,,
34,2019-01-24 15:00:00,53,45300,284,,129,48100,372,0,55,,,0.996,,,
34,2019-01-24 15:15:00,44,38300,284,,105,40900,388,0,53,,,0.996,,,
34,2019-01-24 15:30:00,35,31000,284,,87,33300,382,0,55,,,0.995,,,
34,2019-01-24 15:45:00,25,22500,283,,65,24300,372,0,53,,,0.993,,,
34,2019-01-24 16:00:00,15,13600,283,,41,15100,366,0,54,,,0.97,,,
34,2019-01-24 16:15:00,9,7200,283,,23,8500,367,0,53,,,0.899,,,
34,2019-01-24 16:30:00,5,3500,283,,12,4500,376,0,53,,,0.742,,,
34,2019-01-24 16:45:00,3,500,282,,4,1600,346,0,52,,,0.153,,,
34,2019-01-24 17:00:00,3,-300,281,,1,500,296,0,52,,,0.079,,,
34,2019-01-24 17:15:00,3,-900,282,,0,100,295,0,50,,,0.23,,,
34,2019-01-24 17:30:00,0,-200,281,,0,-200,76,0,48,,,0,,,
34,2019-01-24 17:45:00,0,-200,282,,0,0,10,0,45,,,0,,,
34,2019-01-24 18:00:00,0,-200,281,,0,-200,7,0,44,,,0,,,
34,2019-01-24 18:15:00,0,-200,282,,0,0,6,0,42,,,0,,,
34,2019-01-24 18:30:00,0,-200,283,,0,-200,7,0,41,,,0,,,
34,2019-01-24 18:45:00,0,-200,283,,0,-200,7,0,40,,,0,,,
34,2019-01-24 19:00:00,0,-200,283,,0,-200,7,0,39,,,0,,,
34,2019-01-24 19:15:00,0,-300,283,,0,0,7,0,38,,,0,,,
34,2019-01-24 19:30:00,0,-200,283,,0,0,7,0,37,,,0,,,
34,2019-01-24 19:45:00,0,-200,283,,0,0,6,0,37,,,0,,,
34,2019-01-24 20:00:00,0,-200,283,,0,0,6,0,36,,,0,,,
34,2019-01-24 20:15:00,0,-300,283,,0,-200,7,0,36,,,0,,,
34,2019-01-24 20:30:00,0,-300,284,,0,-200,6,0,35,,,0,,,
34,2019-01-24 20:45:00,0,-300,283,,0,-200,6,0,34,,,0,,,
34,2019-01-24 21:00:00,0,-300,283,,0,-200,6,0,34,,,0,,,
34,2019-01-24 21:15:00,0,-300,283,,0,-200,5,0,33,,,0,,,
34,2019-01-24 21:30:00,0,-200,284,,0,-200,5,0,33,,,0,,,
34,2019-01-24 21:45:00,0,-300,285,,0,-200,5,0,32,,,0,,,
34,2019-01-24 22:00:00,0,-200,283,,0,-200,4,0,32,,,0,,,
34,2019-01-24 22:15:00,0,-200,284,,0,-200,4,0,32,,,0,,,
34,2019-01-24 22:30:00,0,-200,284,,0,-200,4,0,31,,,0,,,
34,2019-01-24 22:45:00,0,-200,283,,0,0,5,0,31,,,0,,,
34,2019-01-24 23:00:00,0,-300,283,,0,-200,5,0,30,,,0,,,
34,2019-01-24 23:15:00,0,-200,283,,0,-200,5,0,30,,,0,,,
34,2019-01-24 23:30:00,0,-300,284,,0,-200,6,0,30,,,0,,,
34,2019-01-24 23:45:00,0,-200,285,,0,-200,6,0,29,,,0,,,
34,2019-01-25 00:00:00,0,-300,285,,0,-200,6,0,29,,,0,,,
34,2019-01-25 00:15:00,0,-300,284,,0,-200,7,0,29,,,0,,,
34,2019-01-25 00:30:00,0,-200,284,,0,0,7,0,29,,,0,,,
34,2019-01-25 00:45:00,0,-300,284,,0,-200,7,0,28,,,0,,,
34,2019-01-25 01:00:00,0,-200,283,,0,-200,8,0,28,,,0,,,
34,2019-01-25 01:15:00,0,-200,283,,0,-200,8,0,28,,,0,,,
